,policy rate,reward rate,dec temp,subject
645,0.5099597,0.32716078,3.6056411,21
646,0.055662822,0.15344287,4.822431,22
647,0.5062969,0.676934,1.4239837,23
648,0.816402,0.33430588,3.8282788,0
649,0.13728349,0.014984116,1.0927315,1
650,0.7674162,0.56468666,3.700539,2
651,0.3046166,0.22926465,2.1121733,3
652,0.6748643,0.395875,4.2177634,4
653,0.7027161,0.65080005,2.1361651,5
654,0.37100363,0.52204794,1.6532922,6
655,0.25722983,0.46887103,3.4041467,7
656,0.7918712,0.40649217,1.6623603,8
657,0.24769759,0.7937133,2.5775547,9
658,0.10773139,0.3656707,1.3203928,10
659,0.490138,0.18848671,5.9224744,11
660,0.19109638,0.20725635,5.0179005,12
661,0.36981186,0.22602761,3.553438,13
662,0.17067908,0.5139024,4.8905478,14
663,0.26805595,0.0053639445,4.7834272,15
664,0.12773141,0.35762867,5.7302656,16
665,0.6853046,0.3501044,3.9391992,17
666,0.2134601,0.2028894,5.4990416,18
667,0.74724734,0.26143402,3.675964,19
668,0.08103036,0.16957787,3.1906137,20
669,0.32478952,0.1552381,3.1897373,21
670,0.13785249,0.13263348,4.5068245,22
671,0.079831004,0.6281596,2.8753436,23
672,0.71169865,0.18351552,2.803378,0
673,0.13655417,0.77985704,1.8757043,1
674,0.6827462,0.6350121,5.206036,2
675,0.3542483,0.50287193,3.0779853,3
676,0.5498285,0.3610399,5.3917017,4
677,0.50279427,0.7882845,2.0550144,5
678,0.62969834,0.6654391,3.628105,6
679,0.2887638,0.34571508,2.3934827,7
680,0.8089988,0.7446875,1.852519,8
681,0.33383548,0.6496386,2.9131868,9
682,0.09459984,0.78801906,0.8843862,10
683,0.2945144,0.18903987,3.828856,11
684,0.33191186,0.11200533,4.7872243,12
685,0.316697,0.3821243,4.260069,13
686,0.2828539,0.52633876,3.4855719,14
687,0.0406282,0.004895052,4.4529095,15
688,0.09799855,0.33894593,4.7727175,16
689,0.69558626,0.39345232,3.7094154,17
690,0.22789136,0.14589056,5.21508,18
691,0.5133429,0.10615248,3.8426561,19
692,0.08935036,0.307095,2.073427,20
693,0.52153224,0.24066468,3.2167177,21
694,0.19530389,0.24606639,2.0214362,22
695,0.034805432,0.30218014,3.3909535,23
696,0.74356836,0.33235484,2.8123329,0
697,0.1478523,0.47282523,2.9326103,1
698,0.42964795,0.5781249,4.210451,2
699,0.38899466,0.27460593,3.01724,3
700,0.7547699,0.27938268,2.8330832,4
701,0.54481643,0.43193942,3.112106,5
702,0.64675266,0.76674354,5.332283,6
703,0.26484814,0.41079378,4.0556517,7
704,0.84629023,0.8427104,2.0185456,8
705,0.4096225,0.3634512,2.920792,9
706,0.030396136,0.03054543,2.0878062,10
707,0.38618103,0.3035785,5.661242,11
708,0.15273221,0.25026152,4.2237816,12
709,0.23063606,0.23649485,3.9043336,13
710,0.19140269,0.46017048,2.9995964,14
711,0.035796333,0.1555118,3.6607966,15
712,0.16196088,0.21740729,4.985066,16
713,0.645719,0.6413003,4.274283,17
714,0.18440224,0.18263187,5.763616,18
715,0.6800589,0.29489234,3.273428,19
716,0.23306,0.12663122,2.630206,20
717,0.3078314,0.26945665,2.6469426,21
718,0.15519468,0.1318731,3.7520156,22
719,0.051261034,0.77086043,1.957469,23
720,0.7591579,0.32073936,3.973155,0
721,0.22464165,0.0024949638,1.3912432,1
722,0.7243701,0.7690764,4.970888,2
723,0.58963156,0.36706215,3.6243498,3
724,0.49278778,0.3153436,4.149703,4
725,0.20511593,0.47216722,1.494748,5
726,0.34539017,0.43206817,2.8510966,6
727,0.25349554,0.17941876,3.4084918,7
728,0.7429592,0.73745537,1.0867727,8
729,0.39133272,0.32611674,1.9279454,9
730,0.10687094,0.6795942,1.1198026,10
731,0.36800596,0.23735318,7.35231,11
732,0.21896575,0.20541456,3.5259318,12
733,0.37349433,0.19830307,3.5950305,13
734,0.1713257,0.38265863,2.109811,14
735,0.13054976,0.0030068592,4.678793,15
736,0.2292935,0.16201055,4.112958,16
737,0.59189755,0.63320774,3.3444018,17
738,0.17812265,0.21915491,6.7644267,18
739,0.8499148,0.12976281,2.2017643,19
740,0.15290305,0.34148222,1.6306962,20
741,0.30066478,0.25493598,3.0471394,21
742,0.13485073,0.24984941,3.446073,22
743,0.4976701,0.78581065,0.92739075,23
744,0.6085058,0.6162459,3.7701154,0
745,0.0515499,0.890355,3.376056,1
746,0.6624256,0.6434687,3.0256977,2
747,0.27050012,0.27751398,4.127891,3
748,0.69048804,0.34264785,3.5685363,4
749,0.4072314,0.46610665,2.1988966,5
750,0.74718547,0.71505845,2.168964,6
751,0.19856459,0.3917166,3.733896,7
752,0.77587396,0.53034806,1.1180265,8
753,0.49382168,0.60644853,2.43592,9
754,0.085969836,0.03265327,2.2860363,10
755,0.6807503,0.25233835,4.9535675,11
756,0.11941963,0.19423464,5.692588,12
757,0.37275296,0.14859673,3.8955154,13
758,0.11737698,0.3492813,2.6167865,14
759,0.24781825,0.14563672,2.0816445,15
760,0.18114024,0.33608195,3.839541,16
761,0.9100568,0.41508573,2.5366578,17
762,0.17833795,0.12907703,5.9128675,18
763,0.69856906,0.26501355,3.5747564,19
764,0.20849343,0.045476735,4.579325,20
765,0.4435741,0.22046416,4.2381263,21
766,0.1498413,0.19038835,3.5257254,22
767,0.18365109,0.83660704,1.1913778,23
768,0.56024194,0.45587763,4.6558414,0
769,0.12278801,0.063815214,1.8701663,1
770,0.803946,0.43613744,4.0301433,2
771,0.2425487,0.38902867,2.9684658,3
772,0.60920095,0.36919343,4.884685,4
773,0.45806518,0.5986224,1.4078927,5
774,0.3696141,0.7351071,2.8080435,6
775,0.40129882,0.2735371,2.148395,7
776,0.83330035,0.83322096,1.7265153,8
777,0.49524486,0.75894624,1.9442544,9
778,0.18562959,0.044482376,2.3049242,10
779,0.46533537,0.25141704,4.664998,11
780,0.031285476,0.3678948,5.584735,12
781,0.41853878,0.25748485,2.6136568,13
782,0.17849056,0.43352365,2.686005,14
783,0.16305713,0.005975689,6.4035425,15
784,0.30595052,0.24025337,3.353851,16
785,0.7305023,0.56770146,3.6485152,17
786,0.17258382,0.16033205,4.486608,18
787,0.702416,0.32252085,2.7809114,19
788,0.22886108,0.010210471,6.424227,20
789,0.5037606,0.29312354,5.3580184,21
790,0.10709076,0.24136068,3.1856158,22
791,0.48182732,0.7729186,1.1793519,23
792,0.6176386,0.25083563,3.292922,0
793,0.12185788,0.47198296,1.8563377,1
794,0.82872534,0.53072006,3.9487956,2
795,0.41689327,0.3609374,2.5427554,3
796,0.78250897,0.27460355,4.043221,4
797,0.5813158,0.7180544,2.1056197,5
798,0.49435365,0.58160657,2.9279397,6
799,0.22154249,0.19828483,2.9902914,7
800,0.6495148,0.52523875,1.8241625,8
801,0.37613818,0.80715287,2.01103,9
802,0.27564308,0.082312346,3.4623609,10
803,0.3237784,0.31061226,5.930426,11
804,0.1356039,0.0952778,6.920783,12
805,0.31650275,0.16248219,3.1414483,13
806,0.114677005,0.282448,3.5580907,14
807,0.097125724,0.38034612,1.802258,15
808,0.10624898,0.23008108,6.066115,16
809,0.8407358,0.70318997,4.570738,17
810,0.1288573,0.23312786,4.954948,18
811,0.64392567,0.28275344,4.236677,19
812,0.18963292,0.40013945,1.6790078,20
813,0.39952388,0.21566346,3.6534283,21
814,0.10748145,0.23157889,2.317715,22
815,0.18371621,0.7977355,1.4153408,23
816,0.34691185,0.49074933,3.7748785,0
817,0.07099953,0.9852761,1.5383143,1
818,0.5748575,0.5749159,3.8539834,2
819,0.234856,0.30448672,2.6250224,3
820,0.7141856,0.36656222,4.0844064,4
821,0.6039304,0.7622763,2.7167187,5
822,0.47853884,0.45822978,3.0083537,6
823,0.17382556,0.32133368,2.375567,7
824,0.58206636,0.5700596,1.0882038,8
825,0.22819537,0.7658844,2.585916,9
826,0.2544392,0.21052243,1.5546818,10
827,0.43795812,0.20765929,4.459193,11
828,0.15942124,0.13997172,3.7302914,12
829,0.48152056,0.16882832,4.137381,13
830,0.14236529,0.4100625,3.1524065,14
831,0.20884249,0.0063700625,7.02575,15
832,0.21770592,0.31589016,6.543572,16
833,0.6627751,0.48534334,4.0042,17
834,0.2458881,0.10019651,5.372591,18
835,0.7656237,0.09410606,2.5720448,19
836,0.11744998,0.14928487,2.321819,20
837,0.4439132,0.15060203,3.4185193,21
838,0.13042395,0.16409849,3.2688255,22
839,0.22865796,0.8450285,1.2465904,23
840,0.5308369,0.31990373,3.48205,0
841,0.13474064,0.9940158,2.2567203,1
842,0.6555105,0.801847,6.032553,2
843,0.55624104,0.32882088,4.4970245,3
844,0.7922377,0.2602243,5.3954544,4
845,0.64832586,0.57721627,1.1035992,5
846,0.67783743,0.4702085,1.7596518,6
847,0.34562403,0.24548924,1.8154211,7
848,0.66545117,0.86077034,1.4118404,8
849,0.5286355,0.60671765,3.0714388,9
850,0.16303003,0.09687933,1.497153,10
851,0.42201555,0.38533485,5.345044,11
852,0.180552,0.15827034,4.698176,12
853,0.24770848,0.16269763,3.6253664,13
854,0.07761556,0.3971825,2.6666217,14
855,0.244832,0.015243546,2.5841796,15
856,0.25091675,0.21316008,3.9635203,16
857,0.725492,0.4678864,3.860271,17
858,0.13241869,0.23227933,7.4227962,18
859,0.82851917,0.1229402,2.9804018,19
860,0.12322952,0.8304122,0.74725574,20
861,0.34665927,0.15798476,3.5797558,21
862,0.10184821,0.18658824,3.1555362,22
863,0.051178347,0.35312548,2.9589202,23
864,0.45042148,0.42337668,4.4511504,0
865,0.1479826,0.00601569,3.1995287,1
866,0.8406369,0.4086729,4.321851,2
867,0.5946801,0.36979815,3.623798,3
868,0.46014994,0.34411386,4.4787216,4
869,0.5200088,0.2523237,1.807497,5
870,0.32722872,0.6755126,1.4119087,6
871,0.35360923,0.3330645,4.198356,7
872,0.84225875,0.53616065,1.5359181,8
873,0.3273218,0.43326858,2.3941097,9
874,0.20644775,0.09730541,1.4757881,10
875,0.45340836,0.21357062,4.5444837,11
876,0.19987793,0.11471841,5.0203543,12
877,0.3168491,0.20172448,3.4248722,13
878,0.122257195,0.4113287,2.942933,14
879,0.19447896,0.009619423,5.2007794,15
880,0.35490882,0.2946892,4.0728803,16
881,0.86144215,0.312747,4.444421,17
882,0.256824,0.13694093,5.771044,18
883,0.71043015,0.33088797,3.2483504,19
884,0.1310065,0.2678053,2.8125093,20
885,0.5026136,0.21372345,4.5970044,21
886,0.10890543,0.15070036,3.5825946,22
887,0.26425844,0.5215207,1.1216444,23
888,0.7076976,0.24900462,4.8519387,0
889,0.19413294,0.9982254,1.7230282,1
890,0.77339464,0.63606477,4.4523034,2
891,0.34361428,0.29739186,4.157799,3
892,0.5605635,0.360976,6.197096,4
893,0.5991813,0.5600082,1.6141887,5
894,0.6507641,0.62757593,2.7921891,6
895,0.14414793,0.3072363,2.2994702,7
896,0.8007718,0.70116526,2.4027843,8
897,0.44767445,0.55952716,2.058098,9
898,0.21741116,0.09044791,1.8899767,10
899,0.53382254,0.105357096,5.479538,11
900,0.19589123,0.17498705,6.0570164,12
901,0.20331438,0.1975843,4.04645,13
902,0.27897698,0.19369149,3.2046602,14
903,0.069460794,0.84291404,0.8188126,15
904,0.31098238,0.15090422,3.9034467,16
905,0.74580693,0.37774137,3.3664746,17
906,0.29610115,0.1342853,5.384594,18
907,0.6099398,0.34044853,4.071711,19
908,0.12901549,0.1755973,2.9351046,20
909,0.5220136,0.14788666,2.3607101,21
910,0.114270546,0.19917558,3.741624,22
911,0.587459,0.89395165,0.89370453,23
912,0.34258977,0.35739902,2.1873271,0
913,0.12129979,0.21569777,1.9642236,1
914,0.8428676,0.57217467,3.613756,2
915,0.38428557,0.35307586,3.0887446,3
916,0.5712809,0.28479385,5.3319244,4
917,0.61809087,0.67353094,2.606556,5
918,0.30413747,0.5118164,1.8938028,6
919,0.36065322,0.31241086,1.6269264,7
920,0.86624247,0.51874304,2.1057029,8
921,0.3372898,0.5701382,2.6499257,9
922,0.13823304,0.06369591,2.7682614,10
923,0.4357137,0.26213548,3.6356268,11
924,0.14604479,0.21336737,4.0189905,12
925,0.41685566,0.23250733,4.418135,13
926,0.08822765,0.23956032,2.568366,14
927,0.10100377,0.046040647,6.1254406,15
928,0.21957444,0.14492415,3.3426218,16
929,0.5033543,0.46899894,4.2437086,17
930,0.1460905,0.12336464,6.768964,18
931,0.71755797,0.13597138,2.7044713,19
932,0.11861195,0.14283232,3.6679702,20
933,0.36408037,0.17797686,3.014798,21
934,0.07593352,0.16422276,4.065307,22
935,0.14384794,0.7541381,1.9229105,23
936,0.64973867,0.59112555,4.9285345,0
937,0.10619498,0.5186692,3.1784048,1
938,0.7879379,0.63610035,5.153225,2
939,0.34655648,0.4053186,4.377312,3
940,0.60563266,0.3805139,4.3484526,4
941,0.53856146,0.4401513,1.3713493,5
942,0.4411664,0.6506467,2.1636567,6
943,0.27476975,0.468379,2.8167806,7
944,0.63557005,0.74192494,1.7682297,8
945,0.5386599,0.86306965,2.0710285,9
946,0.22745097,0.15828802,1.5973963,10
947,0.35267362,0.15623824,4.849089,11
948,0.11522018,0.16715099,5.027955,12
949,0.24897301,0.16929908,4.1893826,13
950,0.13438815,0.34702897,2.6763763,14
951,0.10803879,0.2873809,2.0241804,15
952,0.1438942,0.34053564,3.8637695,16
953,0.82102436,0.5113958,2.647239,17
954,0.120146394,0.29963902,4.389183,18
955,0.7744899,0.36232483,2.2282193,19
956,0.07397252,0.12620223,2.4137971,20
957,0.42121878,0.16631307,5.276439,21
958,0.110044725,0.19528681,5.568778,22
959,0.31478018,0.7330836,1.3763183,23
960,0.5339825,0.32371715,2.6518888,0
961,0.055590004,0.9737265,3.3807395,1
962,0.69257385,0.5706133,5.471257,2
963,0.39035904,0.30103928,3.7132363,3
964,0.63528115,0.29415056,4.2269554,4
965,0.58725166,0.6117369,1.8961345,5
966,0.46127355,0.47678465,1.7434328,6
967,0.33600858,0.32395604,3.4879918,7
968,0.5382208,0.48645177,2.4339101,8
969,0.25278556,0.7208684,2.2650588,9
970,0.013352855,0.82882875,2.1709123,10
971,0.26116535,0.32129365,5.1437907,11
972,0.26998755,0.07407142,5.548661,12
973,0.25623745,0.20640674,3.4978197,13
974,0.23798332,0.2572488,2.7057247,14
975,0.054566134,0.41130546,1.8704385,15
976,0.27014518,0.25715747,5.5784464,16
977,0.8562891,0.3437852,4.3038483,17
978,0.13775402,0.22395067,4.149703,18
979,0.6971232,0.09293302,2.8457344,19
980,0.1258663,0.31034696,1.3874199,20
981,0.5333098,0.14329289,3.4778812,21
982,0.13451484,0.098931834,2.2311263,22
983,0.54501253,0.7795571,0.70702577,23
984,0.51365775,0.49214873,4.0859323,0
985,0.2076451,0.018474652,1.6130608,1
986,0.6946577,0.79095846,3.9600155,2
987,0.53871906,0.34527805,4.1406703,3
988,0.6781539,0.3298624,4.2246017,4
989,0.5102111,0.8036414,3.8228154,5
990,0.6629638,0.6087889,1.8943673,6
991,0.31192762,0.2626519,2.0547543,7
992,0.748654,0.5008119,2.004562,8
993,0.17702447,0.6690295,3.081906,9
994,0.067330144,0.07833238,2.5831623,10
995,0.37562865,0.18043435,3.0338173,11
996,0.16139905,0.17934054,6.7935,12
997,0.48670784,0.3272958,2.492135,13
998,0.16943274,0.3115434,2.1533158,14
999,0.15074922,0.38957566,2.2160132,15
1000,0.19538744,0.3020802,5.081141,16
1001,0.7743867,0.49653998,2.8044863,17
1002,0.256762,0.13753028,4.7492957,18
1003,0.8580539,0.15267526,3.5820818,19
1004,0.19655402,0.044145975,4.465427,20
1005,0.4495282,0.19396172,2.6190865,21
1006,0.17074892,0.27321136,3.4604545,22
1007,0.29432887,0.31213072,1.0244057,23
1008,0.6465977,0.44557714,2.737087,0
1009,0.10261965,0.13115159,1.5781133,1
1010,0.7765341,0.79010916,5.489648,2
1011,0.34745663,0.26564014,3.6533713,3
1012,0.6244672,0.3272335,4.9064283,4
1013,0.6597139,0.317712,2.2463825,5
1014,0.25052628,0.8076668,3.0748644,6
1015,0.35539842,0.24586336,2.4733458,7
1016,0.91365886,0.4798382,1.2514828,8
1017,0.6773699,0.39874774,1.8294479,9
1018,0.097911954,0.38197455,1.4983255,10
1019,0.33298308,0.20848286,4.8722143,11
1020,0.24326877,0.121598445,5.435331,12
1021,0.28115287,0.23024689,4.21086,13
1022,0.14263315,0.35145387,2.5379558,14
1023,0.105479546,0.028685726,4.551586,15
1024,0.17751777,0.24127753,2.887666,16
1025,0.7497651,0.32913232,3.2785335,17
1026,0.18984629,0.08786876,6.068413,18
1027,0.64025223,0.2858565,3.2009273,19
1028,0.19500352,0.10072603,2.6506093,20
1029,0.32029504,0.20465341,3.4091072,21
1030,0.11796471,0.19351733,3.595582,22
1031,0.32421032,0.7503885,2.0437477,23
1032,0.31864154,0.27411258,3.9119146,0
1033,0.12219813,0.07245928,2.2570112,1
1034,0.77951336,0.62718576,5.60086,2
1035,0.44919717,0.5111897,4.173942,3
1036,0.48865741,0.31039593,6.4538026,4
1037,0.48487818,0.45269743,2.6409793,5
1038,0.8193184,0.43239668,1.4359492,6
1039,0.19720584,0.24741744,4.7749057,7
1040,0.7752685,0.49404317,1.5242181,8
1041,0.34973186,0.55910665,2.1013935,9
1042,0.05646137,0.2165267,2.2405946,10
1043,0.49994648,0.22668432,5.23865,11
1044,0.15322863,0.15480044,3.547862,12
1045,0.39775923,0.19785409,3.0629065,13
1046,0.14462799,0.35571918,4.0622973,14
1047,0.19469184,0.2663693,4.5438833,15
1048,0.14156252,0.2910636,4.347797,16
1049,0.7634334,0.2735673,3.691378,17
1050,0.20788391,0.21674567,5.1907024,18
1051,0.64033043,0.19645359,2.0478864,19
1052,0.1626221,0.14121288,3.2184334,20
1053,0.2836923,0.2241259,3.1621811,21
1054,0.09217106,0.18426187,5.1544313,22
1055,0.4952654,0.94789404,1.6576577,23
1056,0.69829404,0.3489731,2.6906989,0
1057,0.119295776,0.86644155,0.98051757,1
1058,0.54092056,0.6712554,3.9393325,2
1059,0.6131056,0.27907756,3.3638783,3
1060,0.48077807,0.32999682,4.765907,4
1061,0.57594585,0.73546165,3.0868797,5
1062,0.33916268,0.5799584,1.7627542,6
1063,0.23388335,0.26523933,2.4685817,7
1064,0.674939,0.5926539,1.1876944,8
1065,0.52720624,0.67405117,1.8357522,9
1066,0.3175435,0.2522184,4.4729543,10
1067,0.38754198,0.27545643,5.5371737,11
1068,0.088262044,0.18956538,2.8696167,12
1069,0.4218224,0.2590086,4.745324,13
1070,0.08603532,0.48477742,4.247385,14
1071,0.09087853,0.21057108,2.3067327,15
1072,0.17763214,0.28155065,3.5262034,16
1073,0.83891684,0.6245389,2.5036473,17
1074,0.30838767,0.18148176,4.1680717,18
1075,0.7643749,0.41772532,3.3688698,19
1076,0.1064829,0.16502546,4.294696,20
1077,0.31140867,0.1654416,1.977227,21
1078,0.07397457,0.14178032,5.0396676,22
1079,0.35995337,0.9176903,1.485572,23
1080,0.73447967,0.24734801,4.1564684,0
1081,0.16262716,0.99886215,1.627302,1
1082,0.52874047,0.5119075,5.3419857,2
1083,0.4033666,0.4620346,4.574282,3
1084,0.7454282,0.4131746,4.7152524,4
1085,0.6323855,0.28517383,2.191837,5
1086,0.38336906,0.37828577,3.0342636,6
1087,0.24600612,0.42069724,2.1277876,7
1088,0.73923707,0.49932986,1.6216863,8
1089,0.37470528,0.43473563,2.2228189,9
1090,0.032357946,0.40071258,2.8170183,10
1091,0.3083154,0.2882126,5.542352,11
1092,0.12124849,0.21528275,3.68722,12
1093,0.4253418,0.24669495,2.4787793,13
1094,0.14804375,0.35323268,3.1537757,14
1095,0.3132601,0.0156347,3.6108243,15
1096,0.16063884,0.30744573,3.7735734,16
1097,0.7809126,0.55054015,2.4987783,17
1098,0.25810564,0.19128564,3.401306,18
1099,0.5106966,0.22557662,2.8192904,19
1100,0.11080118,0.011566177,4.7437735,20
1101,0.29147017,0.1759173,2.7135324,21
1102,0.15298049,0.18351942,2.0327523,22
1103,0.065163314,0.56982505,2.6712873,23
1104,0.5507407,0.23021966,3.8909492,0
1105,0.11747432,0.0033357067,2.141778,1
1106,0.68409264,0.5433886,5.265305,2
1107,0.5202125,0.22021112,3.259615,3
1108,0.5546325,0.48227453,3.5776515,4
1109,0.69772005,0.4987156,2.59352,5
1110,0.4210184,0.6998338,2.679529,6
1111,0.21431237,0.25053898,2.2659009,7
1112,0.8067563,0.7253144,1.345554,8
1113,0.28306305,0.7644967,2.6946495,9
1114,0.03912639,0.2908557,4.6986237,10
1115,0.4269228,0.2721955,6.471797,11
1116,0.05318493,0.2559127,4.9012823,12
1117,0.37017077,0.19873036,4.425647,13
1118,0.13948789,0.29348403,2.7326038,14
1119,0.09574951,0.048227634,3.5053647,15
1120,0.1821815,0.21202168,4.7053747,16
1121,0.46657106,0.25209868,3.0422597,17
1122,0.22188875,0.067902066,8.037945,18
1123,0.51580006,0.16212775,2.8420208,19
1124,0.1769409,0.11981587,3.3043876,20
1125,0.28128377,0.25875676,4.4960203,21
1126,0.1002435,0.1614719,4.781067,22
1127,0.0798253,0.4494001,3.9268568,23
1128,0.58940756,0.6197915,3.4219048,0
1129,0.2653904,0.9989536,1.1687536,1
1130,0.7558565,0.6624421,4.7772746,2
1131,0.75913227,0.23276538,2.8337154,3
1132,0.6657687,0.342575,5.3969984,4
1133,0.6331401,0.534629,1.5381379,5
1134,0.62923,0.5833465,3.8610897,6
1135,0.1101381,0.31953675,3.0093555,7
1136,0.763837,0.44337818,2.0991633,8
1137,0.31470641,0.7569827,2.6402774,9
1138,0.3415945,0.0041595115,2.5021431,10
1139,0.38386738,0.3074232,7.2082586,11
1140,0.14705254,0.07712811,5.4606047,12
1141,0.38288558,0.2567745,5.592101,13
1142,0.31632537,0.27276236,2.8095696,14
1143,0.13207728,0.47574872,3.4941096,15
1144,0.16573048,0.22087851,3.3833005,16
1145,0.7066219,0.37423617,2.3301275,17
1146,0.22730629,0.20803267,5.3065515,18
1147,0.8173062,0.32328168,3.4740205,19
1148,0.1405118,0.20230037,1.7933344,20
1149,0.51605785,0.08701963,2.4538949,21
1150,0.24338228,0.31751776,2.886268,22
1151,0.09498188,0.68299913,1.6747816,23
1152,0.6006329,0.2921176,4.1974072,0
1153,0.14598787,0.09036584,1.8418043,1
1154,0.7675127,0.7713791,5.2264633,2
1155,0.6106554,0.22102834,1.9041984,3
1156,0.6266982,0.31089026,5.277442,4
1157,0.6573979,0.5935566,1.7625508,5
1158,0.491967,0.35229418,2.0463548,6
1159,0.20434728,0.32229698,2.3016458,7
1160,0.7618399,0.7266267,1.9858885,8
1161,0.53250295,0.4043933,1.4031582,9
1162,0.10292559,0.65442395,1.3186239,10
1163,0.46955538,0.28215322,5.7515054,11
1164,0.22729689,0.10810861,5.0987453,12
1165,0.5292924,0.2629264,5.2117043,13
1166,0.13803886,0.30262956,2.3241212,14
1167,0.09794993,0.03718486,5.48501,15
1168,0.25451902,0.22458097,6.908435,16
1169,0.6971567,0.4007841,5.1859975,17
1170,0.14752759,0.11140388,5.314926,18
1171,0.85270625,0.37150195,2.9788806,19
1172,0.08396116,0.30522612,3.1695824,20
1173,0.40982336,0.3482051,4.22861,21
1174,0.16935459,0.30118185,1.7332487,22
1175,0.13168444,0.20781791,1.9145851,23
1176,0.5519353,0.32836843,2.4300594,0
1177,0.09510914,0.99574417,1.2228355,1
1178,0.6245418,0.5702297,4.0518866,2
1179,0.5479503,0.49315023,3.8818521,3
1180,0.59135866,0.6220235,5.9395533,4
1181,0.52162564,0.4858251,2.0988224,5
1182,0.5139826,0.6782716,3.8134038,6
1183,0.2398681,0.38461167,3.8789392,7
1184,0.8506752,0.69263345,2.0714839,8
1185,0.43415976,0.49039382,1.8065143,9
1186,0.12339266,0.41622522,2.1077557,10
1187,0.27480114,0.38877085,5.6040726,11
1188,0.050109014,0.14681877,5.4225683,12
1189,0.33293918,0.20017637,3.9766085,13
1190,0.3864114,0.3931143,2.7990513,14
